,3_9,19_53_6,0.01999999,0,0,0,0,0.01999999,0,1.36144,-1.124,57.50006,112.2,180,
0,3_9,19_53_7,0.9621621,1,0,0,0,0.8855809,0,1.36144,-1.124,84.34355,110.6351,180,
0,3_9,19_53_7,0.966876,1,0,0,0,0.8902948,0,1.36144,-1.124,85.09783,110.5408,180,
0,3_9,19_53_7,0.9710576,1,0,0,0,0.8944764,0,1.36144,-1.124,85.72506,110.499,180,
0,3_9,19_53_7,0.975498,1,0,0,0,0.8989168,0,1.36144,-1.124,86.47985,110.4102,180,
0,3_9,19_53_7,0.9798413,1,0,0,0,0.9032601,0,1.36144,-1.124,87.10957,110.345,180,
0,3_9,19_53_7,0.9850788,1,0,0,0,0.9084976,0,1.36144,-1.124,88.05238,110.2665,180,
0,3_9,19_53_7,0.9898935,1,0,0,0,0.9133123,0,1.36144,-1.124,88.94353,110.1943,179.9999,
0,3_9,19_53_7,0.9947417,1,0,0,0,0.9181605,0,1.36144,-1.124,89.83929,110.1221,180,
0,3_9,19_53_7,0.9990042,1,0,0,0,0.922423,0,1.36144,-1.124,89.58551,290.0366,0,
0,3_9,19_53_7,1.003392,1,0,0,0,0.9268109,0,1.36144,-1.124,88.75102,289.9485,-7.832621E-05,
0,3_9,19_53_7,1.012348,1,0,0,0,0.9357668,0,1.36144,-1.124,87.28236,289.7482,0,
0,3_9,19_53_7,1.016929,1,0,0,0,0.940348,0,1.36144,-1.124,86.61806,289.6795,2.894529E-05,
0,3_9,19_53_7,1.021074,1,0,0,0,0.9444928,0,1.36144,-1.124,86.0378,289.5966,-2.471169E-05,
0,3_9,19_53_7,1.026103,1,0,0,0,0.9495223,0,1.36144,-1.124,85.15759,289.4708,4.045579E-05,
0,3_9,19_53_7,1.030718,1,0,0,0,0.9541369,0,1.36144,-1.124,84.32698,289.3093,0,
0,3_9,19_53_7,1.034933,1,0,0,0,0.9583514,0,1.36144,-1.124,83.73703,289.225,0,
0,3_9,19_53_7,1.03993,1,0,0,0,0.9633489,0,1.36144,-1.124,82.83741,289.0501,1.369479E-05,
0,3_9,19_53_7,1.04416,1,0,0,0,0.9675785,0,1.36144,-1.124,82.20295,288.9232,0,
0,3_9,19_53_7,1.04883,1,0,0,0,0.9722484,0,1.36144,-1.124,81.36237,288.7131,0,
0,3_9,19_53_7,1.05293,1,0,0,0,0.9763491,0,1.36144,-1.124,80.76779,288.5901,1.064315E-05,
0,3_9,19_53_7,1.057714,1,0,0,0,0.981133,0,1.36144,-1.124,79.88275,288.3508,-9.720564E-06,
0,3_9,19_53_7,1.06221,1,0,0,0,0.9856284,0,1.36144,-1.124,79.23095,288.1935,0,
0,3_9,19_53_7,1.066993,1,0,0,0,0.9904115,0,1.36144,-1.124,78.34605,287.9543,-8.453198E-06,
0,3_9,19_53_7,1.072239,1,0,0,0,0.9956581,0,1.36144,-1.124,77.29675,287.7183,7.765028E-06,
0,3_9,19_53_7,1.077066,1,0,0,0,1.000485,0,1.36144,-1.124,76.35549,287.4286,0,
0,3_9,19_53_7,1.081745,1,0,0,0,1.005164,0,1.36144,-1.124,75.39629,287.1713,0,
0,3_9,19_53_7,1.086048,1,0,0,0,1.009467,0,1.36144,-1.124,74.70783,286.9992,0,
0,3_9,19_53_7,1.090209,1,0,0,0,1.013628,0,1.36144,-1.124,73.97955,286.7911,6.187209E-06,
0,3_9,19_53_7,1.094893,1,0,0,0,1.018312,0,1.36144,-1.124,73.06634,286.5101,0,
0,3_9,19_53_7,1.099056,1,0,0,0,1.022474,0,1.36144,-1.124,72.35862,286.302,-5.634388E-06,
0,3_9,19_53_7,1.104168,1,0,0,0,1.027587,0,1.36144,-1.124,71.25945,285.9952,0,
0,3_9,19_53_7,1.10892,1,0,0,0,1.032339,0,1.36144,-1.124,70.21408,285.6626,-5.044353E-06,
0,3_9,19_53_7,1.113076,1,0,0,0,1.036495,0,1.36144,-1.124,69.48675,285.434,0,
0,3_9,19_53_7,1.117465,1,0,0,0,1.040884,0,1.36144,-1.124,68.60892,285.1048,0,
0,3_9,19_53_7,1.124953,1,0,0,0,1.048372,0,1.36144,-1.124,66.28764,284.356,0,
0,3_9,19_53_7,1.129754,1,0,0,0,1.053173,0,1.36144,-1.124,65.3034,283.9959,4.086866E-06,
0,3_9,19_53_7,1.134764,1,0,0,0,1.058182,0,1.36144,-1.124,64.1763,283.5451,3.919958E-06,
0,3_9,19_53_7,1.139091,1,0,0,0,1.06251,0,1.36144,-1.124,63.50555,283.3071,3.827628E-06,
0,3_9,19_53_7,1.143774,1,0,0,0,1.067193,0,1.36144,-1.124,62.52216,282.9091,0,
0,3_9,19_53_7,1.14813,1,0,0,0,1.071549,0,1.36144,-1.124,61.80344,282.6041,0,
0,3_9,19_53_7,1.153109,1,0,0,0,1.076528,0,1.36144,-1.124,60.75774,282.0813,6.990931E-06,
0,3_9,19_53_7,1.158006,1,0,0,0,1.081425,0,1.36144,-1.124,59.7539,281.5916,0,
0,3_9,19_53_7,1.162199,1,0,0,0,1.085617,0,1.36144,-1.124,59.04119,281.2772,0,
0,3_9,19_53_7,1.1671,1,0,0,0,1.090519,0,1.36144,-1.124,58.06092,280.738,0,
0,3_9,19_53_7,1.170865,1,0,0,0,1.094284,0,1.36144,-1.124,57.40202,280.3992,0,
0,3_9,19_53_7,1.174452,1,0,0,0,1.09787,0,1.36144,-1.124,56.82816,280.0764,3.120792E-06,
0,3_9,19_53_7,1.178257,1,0,0,0,1.101676,0,1.36144,-1.124,56.33342,279.81,-3.080218E-06,
0,3_9,19_53_8,1.182233,1,0,0,0,1.105652,0,1.36144,-1.124,55.67736,279.4521,-3.028358E-06,
0,3_9,19_53_8,1.186088,1,0,0,0,1.109506,0,1.36144,-1.124,55.02217,279.0667,0,
0,3_9,19_53_8,1.189805,1,0,0,0,1.113223,0,1.36144,-1.124,54.40884,278.695,0,
0,3_9,19_53_8,1.193726,1,0,0,0,1.117144,0,1.36144,-1.124,53.72267,278.3029,2.885861E-06,
0,3_9,19_53_8,1.199073,1,0,0,0,1.122492,0,1.36144,-1.124,52.57291,277.6077,2.809615E-06,
0,3_9,19_53_8,1.202795,1,0,0,0,1.126213,0,1.36144,-1.124,51.94033,277.2542,-2.769825E-06,
0,3_9,19_53_8,1.207631,1,0,0,0,1.13105,0,1.36144,-1.124,50.82787,276.6254,-2.703302E-06,
0,3_9,19_53_8,1.211662,1,0,0,0,1.135081,0,1.36144,-1.124,50.06205,276.2425,0,
0,3_9,19_53_8,1.215748,1,0,0,0,1.139167,0,1.36144,-1.124,49.30608,275.8543,0,
0,3_9,19_53_8,1.219662,1,0,0,0,1.14308,0,1.36144,-1.124,48.52341,275.4434,-2.578153E-06,
0,3_9,19_53_8,1.223611,1,0,0,0,1.14703,0,1.36144,-1.124,47.773,275.0682,0,
0,3_9,19_53_8,1.228061,1,0,0,0,1.15148,0,1.36144,-1.124,46.81628,274.6455,2.495174E-06,
0,3_9,19_53_8,1.232076,1,0,0,0,1.155495,0,1.36144,-1.124,46.01323,274.264,-2.458698E-06,
0,3_9,19_53_8,1.235888,1,0,0,0,1.159307,0,1.36144,-1.124,45.21264,273.9209,0,
0,3_9,19_53_8,1.239798,1,0,0,0,1.163217,0,1.36144,-1.124,44.41124,273.6082,-2.3904E-06,
0,3_9,19_53_8,1.243616,1,0,0,0,1.167034,0,1.36144,-1.124,43.59044,273.2837,0,
0,3_9,19_53_8,1.248525,1,0,0,0,1.171944,0,1.36144,-1.124,42.26476,272.7681,2.307356E-06,
0,3_9,19_53_8,1.252602,1,0,0,0,1.176021,0,1.36144,-1.124,41.36785,272.442,0,
0,3_9,19_53_8,1.256705,1,0,0,0,1.180124,0,1.36144,-1.124,40.44464,272.0522,0,
0,3_9,19_53_8,1.260971,1,0,0,0,1.18439,0,1.36144,-1.124,39.50613,271.7109,0,
0,3_9,19_53_8,1.265412,1,0,0,0,1.188831,0,1.36144,-1.124,38.26279,271.2447,2.174724E-06,
0,3_9,19_53_8,1.269489,1,0,0,0,1.192908,0,1.36144,-1.124,37.34539,270.8777,0,
0,3_9,19_53_8,1.273901,1,0,0,0,1.19732,0,1.36144,-1.124,36.33075,270.4807,0,
0,3_9,19_53_8,1.278219,1,0,0,0,1.201637,0,1.36144,-1.124,35.35925,270.1137,2.093763E-06,
0,3_9,19_53_8,1.282555,1,0,0,0,1.205974,0,1.36144,-1.124,34.14499,269.68,0,
0,3_9,19_53_8,1.287058,1,0,0,0,1.210477,0,1.36144,-1.124,33.10934,269.2972,0,
0,3_9,19_53_8,1.294192,1,0,0,0,1.21761,0,1.36144,-1.124,30.43419,268.2629,0,
0,3_9,19_53_8,1.29881,1,0,0,0,1.222228,0,1.36144,-1.124,29.1643,267.7318,9.777236E-07,
0,3_9,19_53_8,1.303198,1,0,0,0,1.226617,0,1.36144,-1.124,28.26461,267.3588,0,
0,3_9,19_53_8,1.308456,1,0,0,0,1.231875,0,1.36144,-1.124,26.50332,266.5964,-9.540344E-07,
0,3_9,19_53_8,1.312786,1,0,0,0,1.236205,0,1.36144,-1.124,25.63722,266.25,0,
0,3_9,19_53_8,1.317597,1,0,0,0,1.241015,0,1.36144,-1.124,24.36251,265.6968,0,
0,3_9,19_53_8,1.322189,1,0,0,0,1.245607,0,1.36144,-1.124,23.44409,265.2606,9.305955E-07,
0,3_9,19_53_8,1.326751,1,0,0,0,1.25017,0,1.36144,-1.124,22.41755,264.7815,9.235685E-07,
0,3_9,19_53_8,1.331337,1,0,0,0,1.254756,0,1.36144,-1.124,21.33984,264.3,9.166185E-07,
0,3_9,19_53_8,1.336335,1,0,0,0,1.259754,0,1.36144,-1.124,20.19035,263.7003,9.096718E-07,
0,3_9,19_53_8,1.341058,1,0,0,0,1.264477,0,1.36144,-1.124,19.43467,263.3224,-9.053597E-07,
0,3_9,19_53_8,1.345721,1,0,0,0,1.26914,0,1.36144,-1.124,18.52531,262.8561,-9.004309E-07,
0,3_9,19_53_8,1.350431,1,0,0,0,1.27385,0,1.36144,-1.124,17.67754,262.3851,0,
0,3_9,19_53_8,1.354929,1,0,0,0,1.278348,0,1.36144,-1.124,17.0928,262.0702,0,
0,3_9,19_53_8,1.359509,1,0,0,0,1.282928,0,1.36144,-1.124,16.38292,261.7039,0,
0,3_9,19_53_8,1.364053,1,0,0,0,1.287471,0,1.36144,-1.124,15.83769,261.4539,0,
0,3_9,19_53_8,1.368939,1,0,0,0,1.292358,0,1.36144,-1.124,15.1536,261.1119,0,
0,3_9,19_53_8,1.373424,1,0,0,0,1.296843,0,1.36144,-1.124,14.63777,260.8428,-4.412072E-07,
0,3_9,19_53_8,1.377939,1,0,0,0,1.301358,0,1.36144,-1.124,14.23146,260.6396,0,
0,3_9,19_53_8,1.382532,1,0,0,0,1.305951,0,1.36144,-1.124,13.74913,260.4099,4.394798E-07,
0,3_9,19_53_8,1.387318,1,0,0,0,1.310737,0,1.36144,-1.124,13.2706,260.1946,4.385988E-07,
0,3_9,19_53_8,1.391846,1,0,0,0,1.315265,0,1.36144,-1.124,13.02155,260.0814,-4.381538E-07,
0,3_9,19_53_8,1.396347,1,0,0,0,1.319766,0,1.36144,-1.124,12.68396,259.9239,-8.751303E-07,
0,3_9,19_53_8,1.400905,1,0,0,0,1.324324,0,1.36144,-1.124,12.45608,259.8099,4.371772E-07,
0,3_9,19_53_8,1.40745,1,0,0,0,1.330869,0,1.36144,-1.124,11.93242,259.6463,-4.363146E-07,
0,3_9,19_53_8,1.412374,1,0,0,0,1.335792,0,1.36144,-1.124,11.76011,259.5478,0,
0,3_9,19_53_8,1.416944,1,0,0,0,1.340363,0,1.36144,-1.124,11.64585,259.5021,0,
0,3_9,19_53_8,1.421374,1,0,0,0,1.344793,0,1.36144,-1.124,11.55724,259.4799,0,
0,3_9,19_53_8,1.425906,1,0,0,0,1.349325,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.430596,1,0,0,0,1.354015,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.43539,1,0,0,0,1.358809,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.439806,1,0,0,0,1.363225,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.44411,1,0,0,0,1.367529,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.448779,1,0,0,0,1.372197,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.45664,1,0,0,0,1.380059,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.461288,1,0,0,0,1.384707,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.465836,1,0,0,0,1.389255,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.470296,1,0,0,0,1.393714,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.474926,1,0,0,0,1.398345,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.479705,1,0,0,0,1.403124,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.484276,1,0,0,0,1.407695,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.488932,1,0,0,0,1.41235,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.493388,1,0,0,0,1.416806,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.49821,1,0,0,0,1.421628,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.503404,1,0,0,0,1.426822,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.508461,1,0,0,0,1.43188,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.512856,1,0,0,0,1.436275,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.517345,1,0,0,0,1.440764,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.521876,1,0,0,0,1.445294,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.526553,1,0,0,0,1.449972,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.530976,1,0,0,0,1.454394,0,1.36144,-1.124,11.51192,259.4799,0,
0,3_9,19_53_8,1.535554,1,0,0,0,1.458973,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.540315,1,0,0,0,1.463734,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.544965,1,0,0,0,1.468384,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.549492,1,0,0,0,1.47291,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.554628,1,0,0,0,1.478047,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.559033,1,0,0,0,1.482452,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.56385,1,0,0,0,1.487269,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.56861,1,0,0,0,1.492029,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.573187,1,0,0,0,1.496605,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.57766,1,0,0,0,1.501079,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.58224,1,0,0,0,1.505659,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.586919,1,0,0,0,1.510338,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.592428,1,0,0,0,1.515847,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.597059,1,0,0,0,1.520478,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.604456,1,0,0,0,1.527875,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.609429,1,0,0,0,1.532848,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.613919,1,0,0,0,1.537338,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.618472,1,0,0,0,1.541891,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.622923,1,0,0,0,1.546342,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.627989,1,0,0,0,1.551408,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.633255,1,0,0,0,1.556674,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.637675,1,0,0,0,1.561093,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.642171,1,0,0,0,1.56559,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.647173,1,0,0,0,1.570592,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.651712,1,0,0,0,1.57513,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.656253,1,0,0,0,1.579672,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.660776,1,0,0,0,1.584195,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.665397,1,0,0,0,1.588816,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.669935,1,0,0,0,1.593354,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.674424,1,0,0,0,1.597843,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.678959,1,0,0,0,1.602378,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.683371,1,0,0,0,1.606789,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.688007,1,0,0,0,1.611426,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.692782,1,0,0,0,1.616201,0,1.36144,-1.124,11.51192,259.4571,4.356507E-07,
0,3_9,19_53_8,1.697416,1,0,0,0,1.620835,0,1.36144,-1.124,11.5351,259.457,0,
0,3_9,19_53_8,1.701924,1,0,0,0,1.625343,0,1.36144,-1.124,11.55764,259.457,4.357216E-07,
0,3_9,19_53_8,1.707053,1,0,0,0,1.630472,0,1.36144,-1.124,11.63457,259.457,-4.358416E-07,
0,3_9,19_53_8,1.712752,1,0,0,0,1.636171,0,1.36144,-1.124,11.69157,259.457,-4.359312E-07,
0,3_9,19_53_8,1.717934,1,0,0,0,1.641353,0,1.36144,-1.124,11.76928,259.5089,0,
0,3_9,19_53_8,1.723227,1,0,0,0,1.646646,0,1.36144,-1.124,11.79575,259.5353,8.721922E-07,
0,3_9,19_53_8,1.728453,1,0,0,0,1.651872,0,1.36144,-1.124,11.82188,259.6137,4.361376E-07,
0,3_9,19_53_8,1.734095,1,0,0,0,1.657514,0,1.36144,-1.124,11.8783,259.7266,-4.362277E-07,
0,3_9,19_53_8,1.739248,1,0,0,0,1.662667,0,1.36144,-1.124,11.8783,259.8296,0,
0,3_9,19_53_8,1.751224,1,0,0,0,1.674643,0,1.36144,-1.124,11.93818,260.3087,4.363239E-07,
0,3_9,19_53_8,1.760833,1,0,0,0,1.684252,0,1.36144,-1.124,11.93819,260.9332,-4.363239E-07,
0,3_9,19_53_8,1.769372,1,0,0,0,1.69279,0,1.36144,-1.124,11.93818,261.5309,0,
0,3_9,19_53_8,1.77476,1,0,0,0,1.698179,0,1.36144,-1.124,11.93818,261.8542,-4.363239E-07,
0,3_9,19_53_8,1.779861,1,0,0,0,1.70328,0,1.36144,-1.124,11.93818,262.0583,0,
0,3_9,19_53_8,1.785084,1,0,0,0,1.708502,0,1.36144,-1.124,11.93818,262.2411,0,
0,3_9,19_53_8,1.791048,1,0,0,0,1.714466,0,1.36144,-1.124,11.968,262.5095,0,
0,3_9,19_53_8,1.796032,1,0,0,0,1.71945,0,1.36144,-1.124,11.99293,262.7088,4.364122E-07,
0,3_9,19_53_8,1.801782,1,0,0,0,1.7252,0,1.36144,-1.124,11.99292,263.0251,4.364123E-07,
0,3_9,19_53_8,1.808085,1,0,0,0,1.731504,0,1.36144,-1.124,11.99292,263.4348,-4.364123E-07,
0,3_9,19_53_8,1.813908,1,0,0,0,1.737327,0,1.36144,-1.124,11.99292,263.8133,0,
0,3_9,19_53_8,1.818891,1,0,0,0,1.742309,0,1.36144,-1.124,11.96801,264.1122,0,
0,3_9,19_53_8,1.82415,1,0,0,0,1.747569,0,1.36144,-1.124,11.94172,264.4541,8.726593E-07,
0,3_9,19_53_8,1.829896,1,0,0,0,1.753315,0,1.36144,-1.124,11.91299,265,0,
0,3_9,19_53_8,1.834857,1,0,0,0,1.758276,0,1.36144,-1.124,11.91299,265.3721,0,
0,3_9,19_53_8,1.840005,1,0,0,0,1.763424,0,1.36144,-1.124,11.91299,265.7839,0,
0,3_9,19_53_8,1.845802,1,0,0,0,1.769221,0,1.36144,-1.124,11.91299,266.3636,0,
0,3_9,19_53_8,1.851066,1,0,0,0,1.774485,0,1.36144,-1.124,11.93931,266.8111,4.363257E-07,
0,3_9,19_53_8,1.85638,1,0,0,0,1.779799,0,1.36144,-1.124,12.04557,267.3955,0,
