,3_9,19_53_6,0.01999999,0,0,0,0,0.01999999,0,1.36144,-1.124,57.50006,112.2,180,
0,3_9,19_53_8,1.862111,1,0,0,0,1.785529,0,1.36144,-1.124,12.10289,267.9113,0,
0,3_9,19_53_8,1.867764,1,0,0,0,1.791183,0,1.36144,-1.124,12.21596,268.5615,-4.367768E-07,
0,3_9,19_53_8,1.873094,1,0,0,0,1.796513,0,1.36144,-1.124,12.2959,269.1477,-4.369091E-07,
0,3_9,19_53_8,1.878146,1,0,0,0,1.801564,0,1.36144,-1.124,12.32116,269.7792,0,
0,3_9,19_53_8,1.883074,1,0,0,0,1.806493,0,1.36144,-1.124,12.37044,270.4199,0,
0,3_9,19_53_8,1.888479,1,0,0,0,1.811898,0,1.36144,-1.124,12.39747,271.3388,8.741574E-07,
0,3_9,19_53_8,1.893875,1,0,0,0,1.817294,0,1.36144,-1.124,12.39747,272.0942,4.370787E-07,
0,3_9,19_53_8,1.899088,1,0,0,0,1.822506,0,1.36144,-1.124,12.39747,272.7979,8.741574E-07,
0,3_9,19_53_8,1.907796,1,0,0,0,1.831215,0,1.36144,-1.124,12.39747,274.888,4.370787E-07,
0,3_9,19_53_8,1.91377,1,0,0,0,1.837188,0,1.36144,-1.124,12.42734,275.8138,-4.371288E-07,
0,3_9,19_53_8,1.920232,1,0,0,0,1.843651,0,1.36144,-1.124,12.52428,276.654,0,
0,3_9,19_53_8,1.92585,1,0,0,0,1.849269,0,1.36144,-1.124,12.58045,277.3843,0,
0,3_9,19_53_8,1.93126,1,0,0,0,1.854679,0,1.36144,-1.124,12.63456,277.8712,8.749608E-07,
0,3_9,19_53_8,1.936491,1,0,0,0,1.859909,0,1.36144,-1.124,12.79147,278.3681,4.377508E-07,
0,3_9,19_53_8,1.941993,1,0,0,0,1.865412,0,1.36144,-1.124,12.90152,278.8083,0,
0,3_9,19_53_8,1.94738,1,0,0,0,1.870799,0,1.36144,-1.124,13.117,279.3201,0,
0,3_9,19_53_8,1.952835,1,0,0,0,1.876254,0,1.36144,-1.124,13.30794,279.7019,0,
0,3_9,19_53_8,1.958851,1,0,0,0,1.882269,0,1.36144,-1.124,13.60869,280.2433,0,
0,3_9,19_53_8,1.963951,1,0,0,0,1.887369,0,1.36144,-1.124,13.81269,280.7023,4.395994E-07,
0,3_9,19_53_8,1.970111,1,0,0,0,1.89353,0,1.36144,-1.124,14.12072,281.38,8.80375E-07,
0,3_9,19_53_8,1.975574,1,0,0,0,1.898993,0,1.36144,-1.124,14.2846,282.0082,-4.405064E-07,
0,3_9,19_53_8,1.981269,1,0,0,0,1.904688,0,1.36144,-1.124,14.51241,282.834,0,
0,3_9,19_53_8,1.987357,1,0,0,0,1.910775,0,1.36144,-1.124,14.69503,283.6254,0,
0,3_9,19_53_8,1.993583,1,0,0,0,1.917002,0,1.36144,-1.124,14.81956,284.5905,4.415753E-07,
0,3_9,19_53_8,1.998975,1,0,0,0,1.922394,0,1.36144,-1.124,14.90045,285.1028,-4.417408E-07,
0,3_9,19_53_8,2.004114,1,0,0,0,1.927533,0,1.36144,-1.124,14.92614,285.5139,0,
0,3_9,19_53_8,2.019027,1,0,0,0,1.942446,0,1.36144,-1.124,14.95916,287.1799,4.418614E-07,
0,3_9,19_53_8,2.024104,1,0,0,0,1.947523,0,1.36144,-1.124,14.95916,287.4591,0,
0,3_9,19_53_8,2.029239,1,0,0,0,1.952658,0,1.36144,-1.124,14.93348,287.7159,-4.418086E-07,
0,3_9,19_53_8,2.034827,1,0,0,0,1.958246,0,1.36144,-1.124,14.8776,288.0232,-4.416939E-07,
0,3_9,19_53_8,2.041766,1,0,0,0,1.965184,0,1.36144,-1.124,14.80821,288.3702,-4.415522E-07,
0,3_9,19_53_8,2.051,1,0,0,0,1.974419,0,1.36144,-1.124,14.57735,288.7857,-4.410859E-07,
0,3_9,19_53_8,2.05621,1,0,0,0,1.979629,0,1.36144,-1.124,14.4992,288.8899,0,
0,3_9,19_53_8,2.061958,1,0,0,0,1.985376,0,1.36144,-1.124,14.44173,288.9761,-4.408158E-07,
0,3_9,19_53_8,2.067261,1,0,0,0,1.99068,0,1.36144,-1.124,14.3887,289.0291,0,
0,3_9,19_53_8,2.073377,1,0,0,0,1.996795,0,1.36144,-1.124,14.32754,289.0903,4.405906E-07,
0,3_9,19_53_8,2.078504,1,0,0,0,2.001923,0,1.36144,-1.124,14.32754,289.1672,0,
0,3_9,19_53_8,2.083594,1,0,0,0,2.007013,0,1.36144,-1.124,14.30209,289.2945,0,
0,3_9,19_53_8,2.089051,1,0,0,0,2.01247,0,1.36144,-1.124,14.30209,289.4309,-4.405406E-07,
0,3_9,19_53_8,2.094238,1,0,0,0,2.017657,0,1.36144,-1.124,14.32803,289.6902,0,
0,3_9,19_53_8,2.100099,1,0,0,0,2.023518,0,1.36144,-1.124,14.41594,290.1884,0,
0,3_9,19_53_8,2.106266,1,0,0,0,2.029685,0,1.36144,-1.124,14.63179,290.8976,0,
0,3_9,19_53_8,2.112355,1,0,0,0,2.035774,0,1.36144,-1.124,14.87537,291.7806,4.416893E-07,
0,3_9,19_53_8,2.119367,1,0,0,0,2.042786,0,1.36144,-1.124,15.15582,293.218,0,
0,3_9,19_53_8,2.125613,1,0,0,0,2.049031,0,1.36144,-1.124,15.37443,294.2485,0,
0,3_9,19_53_8,2.131945,1,0,0,0,2.055364,0,1.36144,-1.124,15.46942,295.515,-4.42933E-07,
0,3_9,19_53_8,2.140743,1,0,0,0,2.064162,0,1.36144,-1.124,15.5574,297.4947,-4.431218E-07,
0,3_9,19_53_8,2.146895,1,0,0,0,2.070314,0,1.36144,-1.124,15.5574,298.2021,-4.431218E-07,
0,3_9,19_53_8,2.152816,1,0,0,0,2.076234,0,1.36144,-1.124,15.4982,298.8829,0,
0,3_9,19_53_8,2.158047,1,0,0,0,2.081466,0,1.36144,-1.124,15.47204,299.2753,0,
0,3_9,19_53_8,2.164239,1,0,0,0,2.087658,0,1.36144,-1.124,15.37916,299.7088,4.427405E-07,
0,3_9,19_53_8,2.17059,1,0,0,0,2.094008,0,1.36144,-1.124,15.31565,300.0898,0,
0,3_9,19_53_8,2.175873,1,0,0,0,2.099292,0,1.36144,-1.124,15.28924,300.2483,0,
0,3_9,19_53_9,2.18363,1,0,0,0,2.107049,0,1.36144,-1.124,15.21167,300.3259,4.423867E-07,
0,3_9,19_53_9,2.188655,1,0,0,0,2.112074,0,1.36144,-1.124,15.21167,300.3259,4.423867E-07,
0,3_9,19_53_9,2.19396,1,0,0,0,2.117379,0,1.36144,-1.124,15.21167,300.3259,4.423867E-07,
0,3_9,19_53_9,2.19853,1,0,0,0,2.121949,0,1.36144,-1.124,15.21167,300.3259,4.423867E-07,
0,3_9,19_53_9,2.203043,1,0,0,0,2.126462,0,1.36144,-1.124,15.21167,300.3259,4.423867E-07,
0,3_9,19_53_9,2.208071,1,0,0,0,2.13149,0,1.36144,-1.124,15.18653,300.3007,0,
0,3_9,19_53_9,2.213503,1,0,0,0,2.136921,0,1.36144,-1.124,15.10505,300.2464,4.421637E-07,
0,3_9,19_53_9,2.21884,1,0,0,0,2.142259,0,1.36144,-1.124,15.02499,300.1663,4.419975E-07,
0,3_9,19_53_9,2.224752,1,0,0,0,2.148171,0,1.36144,-1.124,14.93631,300.0185,-4.418145E-07,
0,3_9,19_53_9,2.229898,1,0,0,0,2.153317,0,1.36144,-1.124,14.85912,299.9413,4.416561E-07,
0,3_9,19_53_9,2.235832,1,0,0,0,2.159251,0,1.36144,-1.124,14.74044,299.8227,0,
0,3_9,19_53_9,2.241084,1,0,0,0,2.164503,0,1.36144,-1.124,14.60914,299.7176,4.411497E-07,
0,3_9,19_53_9,2.246424,1,0,0,0,2.169843,0,1.36144,-1.124,14.52904,299.5841,4.409894E-07,
0,3_9,19_53_9,2.251843,1,0,0,0,2.175261,0,1.36144,-1.124,14.42067,299.5029,0,
0,3_9,19_53_9,2.256893,1,0,0,0,2.180312,0,1.36144,-1.124,14.31967,299.4271,-4.405751E-07,
0,3_9,19_53_9,2.261952,1,0,0,0,2.185371,0,1.36144,-1.124,14.21848,299.3512,-4.403772E-07,
0,3_9,19_53_9,2.267145,1,0,0,0,2.190564,0,1.36144,-1.124,14.08866,299.2993,-4.401257E-07,
0,3_9,19_53_9,2.272127,1,0,0,0,2.195546,0,1.36144,-1.124,13.98902,299.2495,-4.399343E-07,
0,3_9,19_53_9,2.279108,1,0,0,0,2.202527,0,1.36144,-1.124,13.74467,299.1447,-4.394714E-07,
0,3_9,19_53_9,2.28423,1,0,0,0,2.207648,0,1.36144,-1.124,13.64225,299.0679,0,
0,3_9,19_53_9,2.289749,1,0,0,0,2.213167,0,1.36144,-1.124,13.47668,299.0127,-4.38974E-07,
0,3_9,19_53_9,2.29628,1,0,0,0,2.219699,0,1.36144,-1.124,13.28072,298.8494,0,
0,3_9,19_53_9,2.305493,1,0,0,0,2.228911,0,1.36144,-1.124,12.9583,298.527,0,
0,3_9,19_53_9,2.311112,1,0,0,0,2.234531,0,1.36144,-1.124,12.81781,298.4146,0,
0,3_9,19_53_9,2.316093,1,0,0,0,2.239511,0,1.36144,-1.124,12.7431,298.2901,0,
0,3_9,19_53_9,2.32115,1,0,0,0,2.244569,0,1.36144,-1.124,12.66724,298.189,0,
0,3_9,19_53_9,2.327351,1,0,0,0,2.25077,0,1.36144,-1.124,12.57423,298.0339,-4.373773E-07,
0,3_9,19_53_9,2.332483,1,0,0,0,2.255902,0,1.36144,-1.124,12.52291,297.88,-4.372903E-07,
0,3_9,19_53_9,2.337511,1,0,0,0,2.260929,0,1.36144,-1.124,12.47263,297.8046,0,
0,3_9,19_53_9,2.342958,1,0,0,0,2.266377,0,1.36144,-1.124,12.41816,297.6684,0,
0,3_9,19_53_9,2.349169,1,0,0,0,2.272587,0,1.36144,-1.124,12.38711,297.4821,-4.370613E-07,
0,3_9,19_53_9,2.355395,1,0,0,0,2.278814,0,1.36144,-1.124,12.3871,297.2953,-4.370613E-07,
0,3_9,19_53_9,2.36094,1,0,0,0,2.284359,0,1.36144,-1.124,12.3871,297.0735,4.370613E-07,
0,3_9,19_53_9,2.366545,1,0,0,0,2.289963,0,1.36144,-1.124,12.41513,296.8773,0,
0,3_9,19_53_9,2.372071,1,0,0,0,2.295489,0,1.36144,-1.124,12.44275,296.6839,0,
0,3_9,19_53_9,2.37714,1,0,0,0,2.300559,0,1.36144,-1.124,12.4681,296.4811,0,
0,3_9,19_53_9,2.383815,1,0,0,0,2.307233,0,1.36144,-1.124,12.50147,296.0139,4.372539E-07,
0,3_9,19_53_9,2.390064,1,0,0,0,2.313482,0,1.36144,-1.124,12.56396,295.6077,0,
0,3_9,19_53_9,2.395949,1,0,0,0,2.319368,0,1.36144,-1.124,12.65226,295.2252,-4.375106E-07,
0,3_9,19_53_9,2.401095,1,0,0,0,2.324514,0,1.36144,-1.124,12.70371,294.9164,0,
0,3_9,19_53_9,2.406728,1,0,0,0,2.330147,0,1.36144,-1.124,12.73188,294.6348,0,
0,3_9,19_53_9,2.412294,1,0,0,0,2.335713,0,1.36144,-1.124,12.73188,294.4121,-8.752952E-07,
0,3_9,19_53_9,2.418156,1,0,0,0,2.341574,0,1.36144,-1.124,12.73188,294.207,0,
0,3_9,19_53_9,2.426208,1,0,0,0,2.349626,0,1.36144,-1.124,12.73188,293.9654,-4.376476E-07,
0,3_9,19_53_9,2.430971,1,0,0,0,2.35439,0,1.36144,-1.124,12.73188,293.9654,-4.376476E-07,
0,3_9,19_53_9,2.435864,1,0,0,0,2.359283,0,1.36144,-1.124,12.73188,293.9409,0,
0,3_9,19_53_9,2.440709,1,0,0,0,2.364128,0,1.36144,-1.124,12.73188,293.9409,0,
0,3_9,19_53_9,2.445606,1,0,0,0,2.369025,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.450059,1,0,0,0,2.373478,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.454641,1,0,0,0,2.37806,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.459373,1,0,0,0,2.382792,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.463832,1,0,0,0,2.387251,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.468592,1,0,0,0,2.39201,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.473035,1,0,0,0,2.396454,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.477631,1,0,0,0,2.40105,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.482182,1,0,0,0,2.405601,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.486831,1,0,0,0,2.410249,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.491176,1,0,0,0,2.414594,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.49564,1,0,0,0,2.419058,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.500405,1,0,0,0,2.423824,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.504965,1,0,0,0,2.428384,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.509433,1,0,0,0,2.432852,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.513837,1,0,0,0,2.437256,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.51885,1,0,0,0,2.442269,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.526083,1,0,0,0,2.449502,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.530636,1,0,0,0,2.454055,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.534982,1,0,0,0,2.458401,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.54023,1,0,0,0,2.463649,0,1.36144,-1.124,12.70739,293.9409,-4.376054E-07,
0,3_9,19_53_9,2.544921,1,0,0,0,2.46834,0,1.36144,-1.124,12.68393,293.9644,-4.375651E-07,
0,3_9,19_53_9,2.54955,1,0,0,0,2.472968,0,1.36144,-1.124,12.68393,294.0107,0,
0,3_9,19_53_9,2.554948,1,0,0,0,2.478367,0,1.36144,-1.124,12.65694,294.0647,0,
0,3_9,19_53_9,2.560014,1,0,0,0,2.483433,0,1.36144,-1.124,12.63161,294.09,-4.374754E-07,
0,3_9,19_53_9,2.565974,1,0,0,0,2.489393,0,1.36144,-1.124,12.63161,294.1496,-4.374753E-07,
0,3_9,19_53_9,2.571062,1,0,0,0,2.49448,0,1.36144,-1.124,12.58074,294.175,4.373885E-07,
0,3_9,19_53_9,2.576119,1,0,0,0,2.499538,0,1.36144,-1.124,12.55545,294.2256,8.746909E-07,
0,3_9,19_53_9,2.581099,1,0,0,0,2.504518,0,1.36144,-1.124,12.55545,294.3252,-4.373454E-07,
0,3_9,19_53_9,2.586971,1,0,0,0,2.51039,0,1.36144,-1.124,12.52609,294.4133,-4.372956E-07,
0,3_9,19_53_9,2.592894,1,0,0,0,2.516312,0,1.36144,-1.124,12.52609,294.5021,-4.372956E-07,
0,3_9,19_53_9,2.59792,1,0,0,0,2.521339,0,1.36144,-1.124,12.52609,294.5775,0,
0,3_9,19_53_9,2.603148,1,0,0,0,2.526567,0,1.36144,-1.124,12.52609,294.6821,0,
0,3_9,19_53_9,2.608482,1,0,0,0,2.5319,0,1.36144,-1.124,12.52609,294.7621,4.372956E-07,
0,3_9,19_53_9,2.613958,1,0,0,0,2.537377,0,1.36144,-1.124,12.52609,294.8442,0,
0,3_9,19_53_9,2.619659,1,0,0,0,2.543078,0,1.36144,-1.124,12.52609,294.9012,0,
0,3_9,19_53_9,2.624928,1,0,0,0,2.548347,0,1.36144,-1.124,12.52609,294.9276,-4.372956E-07,
0,3_9,19_53_9,2.633027,1,0,0,0,2.556446,0,1.36144,-1.124,12.52609,295.0086,0,
0,3_9,19_53_9,2.637708,1,0,0,0,2.561126,0,1.36144,-1.124,12.52609,295.0086,0,
0,3_9,19_53_9,2.642284,1,0,0,0,2.565702,0,1.36144,-1.124,12.52609,295.0086,0,
0,3_9,19_53_9,2.647054,1,0,0,0,2.570472,0,1.36144,-1.124,12.52609,295.0086,0,
0,3_9,19_53_9,2.65187,1,0,0,0,2.575288,0,1.36144,-1.124,12.52609,295.0086,0,
0,3_9,19_53_9,2.656388,1,0,0,0,2.579807,0,1.36144,-1.124,12.52609,295.0086,0,
0,3_9,19_53_9,2.660927,1,0,0,0,2.584345,0,1.36144,-1.124,12.52609,295.0086,0,
0,3_9,19_53_9,2.665727,1,0,0,0,2.589146,0,1.36144,-1.124,12.52609,295.0086,0,
0,3_9,19_53_9,2.670583,1,0,0,0,2.594002,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.675187,1,0,0,0,2.598606,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.679742,1,0,0,0,2.60316,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.684555,1,0,0,0,2.607974,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.689324,1,0,0,0,2.612743,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.693758,1,0,0,0,2.617177,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.698451,1,0,0,0,2.62187,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.70286,1,0,0,0,2.626279,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.707462,1,0,0,0,2.630881,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.711979,1,0,0,0,2.635398,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.716396,1,0,0,0,2.639815,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.723526,1,0,0,0,2.646945,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.728377,1,0,0,0,2.651796,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.732793,1,0,0,0,2.656211,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.737423,1,0,0,0,2.660842,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.741922,1,0,0,0,2.665341,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.746566,1,0,0,0,2.669984,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.751196,1,0,0,0,2.674615,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.75599,1,0,0,0,2.679409,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.760576,1,0,0,0,2.683995,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.766128,1,0,0,0,2.689547,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.770565,1,0,0,0,2.693984,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.775697,1,0,0,0,2.699116,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.780221,1,0,0,0,2.703639,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.785041,1,0,0,0,2.70846,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.789696,1,0,0,0,2.713115,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.794197,1,0,0,0,2.717615,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.798729,1,0,0,0,2.722147,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.80321,1,0,0,0,2.726629,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.817024,1,0,0,0,2.740443,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.825032,1,0,0,0,2.748451,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.83004,1,0,0,0,2.753458,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.835296,1,0,0,0,2.758715,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.839974,1,0,0,0,2.763393,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.844428,1,0,0,0,2.767847,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.848959,1,0,0,0,2.772378,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.853293,1,0,0,0,2.776711,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,
0,3_9,19_53_9,2.861202,1,0,0,0,2.784621,0,1.36144,-1.124,12.52609,295.0329,-4.372956E-07,

