,3_9,19_53_5,0,0,0,0,0,0,0.00, 0.00,0.00, 1.36, -1.12,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_53_6,0.01999999,0,0,0,0,0.01999999,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.07658119,1,0,0,0,0,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.087354,1,0,0,0,0.0107728,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.0914792,1,0,0,0,0.014898,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.0955212,1,0,0,0,0.01894,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.09922379,1,0,0,0,0.0226426,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1030876,1,0,0,0,0.0265064,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.107325,1,0,0,0,0.0307438,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1117146,1,0,0,0,0.0351334,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.115859,1,0,0,0,0.03927781,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1197205,1,0,0,0,0.0431393,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.123579,1,0,0,0,0.0469978,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1278885,1,0,0,0,0.05130731,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1319824,1,0,0,0,0.05540121,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1357604,1,0,0,0,0.0591792,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1399022,1,0,0,0,0.06332099,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.143875,1,0,0,0,0.06729379,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1483886,1,0,0,0,0.0718074,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1524643,1,0,0,0,0.07588309,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1579848,1,0,0,0,0.0814036,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1625641,1,0,0,0,0.0859829,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1666431,1,0,0,0,0.0900619,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1706373,1,0,0,0,0.0940561,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1743486,1,0,0,0,0.0977674,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_6,0.1781402,1,0,0,0,0.101559,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.1818212,1,0,0,0,0.10524,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.1856549,1,0,0,0,0.1090737,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.1896755,1,0,0,0,0.1130943,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.1935065,1,0,0,0,0.1169253,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.1975439,1,0,0,0,0.1209627,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2016821,1,0,0,0,0.1251009,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2055749,1,0,0,0,0.1289937,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2099615,1,0,0,0,0.1333803,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2145652,1,0,0,0,0.137984,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2188807,1,0,0,0,0.1422995,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2232857,1,0,0,0,0.1467045,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2276677,1,0,0,0,0.1510865,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.231366,1,0,0,0,0.1547848,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2352206,1,0,0,0,0.1586394,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2395573,1,0,0,0,0.1629761,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.243496,1,0,0,0,0.1669148,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2478794,1,0,0,0,0.1712982,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2519143,1,0,0,0,0.1753331,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2558402,1,0,0,0,0.179259,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2596164,1,0,0,0,0.1830352,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2632537,1,0,0,0,0.1866725,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2743229,1,0,0,0,0.1977417,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2781778,1,0,0,0,0.2015966,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2817867,1,0,0,0,0.2052055,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.285562,1,0,0,0,0.2089808,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2893619,1,0,0,0,0.2127807,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.293581,1,0,0,0,0.2169998,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.2973573,1,0,0,0,0.2207761,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3010242,1,0,0,0,0.224443,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3054212,1,0,0,0,0.22884,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3090712,1,0,0,0,0.23249,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3127479,1,0,0,0,0.2361667,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3167797,1,0,0,0,0.2401985,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3205977,1,0,0,0,0.2440165,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3257021,1,0,0,0,0.2491209,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3298881,1,0,0,0,0.2533069,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3343332,1,0,0,0,0.257752,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3389063,1,0,0,0,0.2623251,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.342858,1,0,0,0,0.2662768,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3467338,1,0,0,0,0.2701526,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3511847,1,0,0,0,0.2746035,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3556671,1,0,0,0,0.2790859,-0.69, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3596749,1,0,0,0,0.2830937,-0.68, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3638587,1,0,0,0,0.2872775,-0.68, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.368479,1,0,0,0,0.2918978,-0.68, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3723423,1,0,0,0,0.2957611,-0.68, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3771849,1,0,0,0,0.3006037,-0.68, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3816833,1,0,0,0,0.3051021,-0.68, 0.37,0.26, 1.87, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3866616,1,0,0,0,0.3100804,-0.67, 0.37,0.26, 1.87, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3918525,1,0,0,0,0.3152713,-0.67, 0.37,0.26, 1.87, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.3974843,1,0,0,0,0.3209031,-0.66, 0.36,0.26, 1.87, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4019655,1,0,0,0,0.3253843,-0.66, 0.36,0.26, 1.87, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4070909,1,0,0,0,0.3305097,-0.65, 0.36,0.26, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.411763,1,0,0,0,0.3351818,-0.64, 0.36,0.26, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4167474,1,0,0,0,0.3401662,-0.63, 0.36,0.25, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.420987,1,0,0,0,0.3444058,-0.62, 0.36,0.25, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4267189,1,0,0,0,0.3501377,-0.61, 0.36,0.25, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4318453,1,0,0,0,0.3552641,-0.60, 0.36,0.25, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4366721,1,0,0,0,0.3600909,-0.59, 0.36,0.25, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4417881,1,0,0,0,0.3652069,-0.58, 0.36,0.25, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4470298,1,0,0,0,0.3704486,-0.57, 0.36,0.25, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4517185,1,0,0,0,0.3751373,-0.57, 0.36,0.24, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4561862,1,0,0,0,0.379605,-0.56, 0.36,0.24, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4606994,1,0,0,0,0.3841182,-0.55, 0.36,0.24, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4650452,1,0,0,0,0.388464,-0.55, 0.36,0.24, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4697997,1,0,0,0,0.3932185,-0.54, 0.35,0.24, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
0,3_9,19_53_7,0.4748928,1,0,0,0,0.3983116,-0.54, 0.35,0.24, 1.89, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
